filename,width,height,class,xmin,ymin,xmax,ymax
levle0_63_jpg.rf.94ec911fcf9a3fbdabe43cab8e7aec4b.jpg,640,640,Acne,425,290,446,322
levle0_63_jpg.rf.94ec911fcf9a3fbdabe43cab8e7aec4b.jpg,640,640,Acne,389,329,422,364
levle0_63_jpg.rf.94ec911fcf9a3fbdabe43cab8e7aec4b.jpg,640,640,Acne,448,447,471,477
levle0_63_jpg.rf.94ec911fcf9a3fbdabe43cab8e7aec4b.jpg,640,640,Acne,351,534,370,566
levle0_63_jpg.rf.94ec911fcf9a3fbdabe43cab8e7aec4b.jpg,640,640,Acne,450,217,473,247
dry12_jpg.rf.94e2cc7094a0e9d47b0bce2ff0e73c5f.jpg,640,640,Dry-Skin,142,191,230,324
dry12_jpg.rf.94e2cc7094a0e9d47b0bce2ff0e73c5f.jpg,640,640,Dry-Skin,354,251,482,368
oily-154-_jpg.rf.95246c22c4ced0e74f18b52d18eca06a.jpg,640,640,Acne,336,349,404,507
oily-154-_jpg.rf.95246c22c4ced0e74f18b52d18eca06a.jpg,640,640,Oily-Skin,195,77,565,548
noi-man-do-ngua-toan-than-4_jpg.rf.9558d6c65196a1bf9ef5089fb75acf9f.jpg,640,640,Skin-Redness,219,13,368,195
kering-45-_JPG.rf.959f0a4f790e58023445d1565c223a8f.jpg,640,640,Oily-Skin,0,138,191,357
kering-45-_JPG.rf.959f0a4f790e58023445d1565c223a8f.jpg,640,640,Oily-Skin,208,5,402,66
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,204,214,269,232
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,244,196,325,204
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,204,207,232,221
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,234,181,304,193
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,203,193,234,210
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,269,219,270,228
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,270,240,272,250
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,326,327,351,389
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,330,316,339,322
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,339,322,344,328
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,348,338,355,359
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,232,440,254,487
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,250,442,259,475
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,266,448,271,457
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,265,457,267,472
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,264,475,266,491
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,316,430,323,445
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,323,447,328,451
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,217,400,220,443
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,240,168,284,176
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,212,176,240,193
64_jpg.rf.959fc6cc14c7721ca60ce128a2f52906.jpg,640,640,Wrinkles,198,193,212,200
levle1_486_jpg.rf.95d7a6ca269b86d6de89d7188870ef38.jpg,640,640,Acne,518,439,546,468
levle1_486_jpg.rf.95d7a6ca269b86d6de89d7188870ef38.jpg,640,640,Acne,471,460,498,495
458_jpg.rf.95afcbda9d84fe621ba41572d0703652.jpg,640,640,Acne,385,359,407,372
458_jpg.rf.95afcbda9d84fe621ba41572d0703652.jpg,640,640,Acne,344,339,364,352
458_jpg.rf.95afcbda9d84fe621ba41572d0703652.jpg,640,640,Acne,373,344,387,356
458_jpg.rf.95afcbda9d84fe621ba41572d0703652.jpg,640,640,Acne,402,325,419,336
458_jpg.rf.95afcbda9d84fe621ba41572d0703652.jpg,640,640,Acne,346,393,361,406
458_jpg.rf.95afcbda9d84fe621ba41572d0703652.jpg,640,640,Acne,247,313,260,326
458_jpg.rf.95afcbda9d84fe621ba41572d0703652.jpg,640,640,Acne,239,320,250,339
458_jpg.rf.95afcbda9d84fe621ba41572d0703652.jpg,640,640,Acne,295,421,310,431
458_jpg.rf.95afcbda9d84fe621ba41572d0703652.jpg,640,640,Acne,393,378,411,388
458_jpg.rf.95afcbda9d84fe621ba41572d0703652.jpg,640,640,Acne,364,383,380,395
458_jpg.rf.95afcbda9d84fe621ba41572d0703652.jpg,640,640,Acne,347,375,362,386
458_jpg.rf.95afcbda9d84fe621ba41572d0703652.jpg,640,640,Acne,180,332,187,340
458_jpg.rf.95afcbda9d84fe621ba41572d0703652.jpg,640,640,Acne,205,331,212,338
458_jpg.rf.95afcbda9d84fe621ba41572d0703652.jpg,640,640,Acne,239,305,250,312
75_jpg.rf.9609fd95bd19b9c05f1691cf08a46c78.jpg,640,640,Acne,278,270,316,318
75_jpg.rf.9609fd95bd19b9c05f1691cf08a46c78.jpg,640,640,Acne,299,375,325,402
75_jpg.rf.9609fd95bd19b9c05f1691cf08a46c78.jpg,640,640,Acne,303,346,374,375
75_jpg.rf.9609fd95bd19b9c05f1691cf08a46c78.jpg,640,640,Acne,300,315,348,348
75_jpg.rf.9609fd95bd19b9c05f1691cf08a46c78.jpg,640,640,Acne,334,276,358,305
75_jpg.rf.9609fd95bd19b9c05f1691cf08a46c78.jpg,640,640,Acne,434,169,474,192
75_jpg.rf.9609fd95bd19b9c05f1691cf08a46c78.jpg,640,640,Acne,434,108,451,124
75_jpg.rf.9609fd95bd19b9c05f1691cf08a46c78.jpg,640,640,Acne,416,135,453,155
75_jpg.rf.9609fd95bd19b9c05f1691cf08a46c78.jpg,640,640,Acne,292,194,306,208
75_jpg.rf.9609fd95bd19b9c05f1691cf08a46c78.jpg,640,640,Acne,382,108,390,120
kering__-77-_jpg.rf.961cbe69b3a18f9feb46023c56eb3a9f.jpg,640,640,Dry-Skin,169,86,285,187
kering__-77-_jpg.rf.961cbe69b3a18f9feb46023c56eb3a9f.jpg,640,640,Dry-Skin,430,36,476,168
kering__-77-_jpg.rf.961cbe69b3a18f9feb46023c56eb3a9f.jpg,640,640,Dry-Skin,298,50,405,202
kering__-77-_jpg.rf.961cbe69b3a18f9feb46023c56eb3a9f.jpg,640,640,Dry-Skin,251,361,378,557
kering__-77-_jpg.rf.961cbe69b3a18f9feb46023c56eb3a9f.jpg,640,640,Dry-Skin,106,25,144,225
Berminyak87_jpg.rf.9668160693727e9f79ccffc6bfd803e3.jpg,640,640,Oily-Skin,175,458,640,640
Berminyak87_jpg.rf.9668160693727e9f79ccffc6bfd803e3.jpg,640,640,Oily-Skin,396,160,640,471
Berminyak208_jpg.rf.961d9ad18ffc976447445babfb33282c.jpg,640,640,Dry-Skin,119,45,632,466
588_jpg.rf.963745211cd2b4e79736643ca536b677.jpg,640,640,Acne,234,164,253,178
588_jpg.rf.963745211cd2b4e79736643ca536b677.jpg,640,640,Acne,391,140,408,151
588_jpg.rf.963745211cd2b4e79736643ca536b677.jpg,640,640,Acne,349,537,364,550
588_jpg.rf.963745211cd2b4e79736643ca536b677.jpg,640,640,Acne,358,559,382,574
588_jpg.rf.963745211cd2b4e79736643ca536b677.jpg,640,640,Acne,225,526,250,543
berminyak__-10-_jpg.rf.9685a1f78b4172d7d77259f42fbaa5bd.jpg,640,640,Dry-Skin,18,68,288,183
berminyak__-10-_jpg.rf.9685a1f78b4172d7d77259f42fbaa5bd.jpg,640,640,Dry-Skin,330,133,561,302
berminyak__-10-_jpg.rf.9685a1f78b4172d7d77259f42fbaa5bd.jpg,640,640,Dry-Skin,529,141,543,234
berminyak__-10-_jpg.rf.9685a1f78b4172d7d77259f42fbaa5bd.jpg,640,640,Dry-Skin,268,403,351,516
berminyak__-10-_jpg.rf.9685a1f78b4172d7d77259f42fbaa5bd.jpg,640,640,Dry-Skin,103,427,250,579
berminyak__-10-_jpg.rf.9685a1f78b4172d7d77259f42fbaa5bd.jpg,640,640,Dry-Skin,23,247,99,422
berminyak__-10-_jpg.rf.9685a1f78b4172d7d77259f42fbaa5bd.jpg,640,640,Dry-Skin,370,408,470,521
berminyak__-10-_jpg.rf.9685a1f78b4172d7d77259f42fbaa5bd.jpg,640,640,Dry-Skin,352,28,519,75
berminyak__-10-_jpg.rf.9685a1f78b4172d7d77259f42fbaa5bd.jpg,640,640,Dry-Skin,227,247,284,429
berminyak__-10-_jpg.rf.9685a1f78b4172d7d77259f42fbaa5bd.jpg,640,640,Dry-Skin,463,347,549,434
levle0_319_jpg.rf.96937ad56e74adc1936a6c36b6804f15.jpg,640,640,Acne,172,570,194,598
Berminyak-19-_jpeg.rf.96c3302ad5d18271e5fa4aebdcdfa8b9.jpg,640,640,Oily-Skin,275,157,353,208
Berminyak-19-_jpeg.rf.96c3302ad5d18271e5fa4aebdcdfa8b9.jpg,640,640,Oily-Skin,353,306,398,401
levle1_427_jpg.rf.96f55099d518b3644e9ddad6e6ea2586.jpg,640,640,Acne,354,202,380,222
levle1_427_jpg.rf.96f55099d518b3644e9ddad6e6ea2586.jpg,640,640,Acne,229,214,250,238
levle1_427_jpg.rf.96f55099d518b3644e9ddad6e6ea2586.jpg,640,640,Acne,313,451,332,472
levle1_427_jpg.rf.96f55099d518b3644e9ddad6e6ea2586.jpg,640,640,Acne,281,562,301,579
levle1_427_jpg.rf.96f55099d518b3644e9ddad6e6ea2586.jpg,640,640,Acne,307,576,336,602
acne-15-_jpg.rf.969802d201d538b0a63d7ebc449a79fb.jpg,640,640,Acne,143,32,551,638
568_jpg.rf.9702aa2aaed666dfea70dd14608f5507.jpg,640,640,Acne,246,111,289,131
568_jpg.rf.9702aa2aaed666dfea70dd14608f5507.jpg,640,640,Acne,177,104,200,120
568_jpg.rf.9702aa2aaed666dfea70dd14608f5507.jpg,640,640,Acne,165,135,204,152
568_jpg.rf.9702aa2aaed666dfea70dd14608f5507.jpg,640,640,Acne,286,196,324,218
568_jpg.rf.9702aa2aaed666dfea70dd14608f5507.jpg,640,640,Acne,296,226,322,240
568_jpg.rf.9702aa2aaed666dfea70dd14608f5507.jpg,640,640,Acne,315,174,348,195
568_jpg.rf.9702aa2aaed666dfea70dd14608f5507.jpg,640,640,Acne,237,537,259,554
568_jpg.rf.9702aa2aaed666dfea70dd14608f5507.jpg,640,640,Acne,511,372,532,390
568_jpg.rf.9702aa2aaed666dfea70dd14608f5507.jpg,640,640,Acne,543,350,555,358
568_jpg.rf.9702aa2aaed666dfea70dd14608f5507.jpg,640,640,Acne,524,359,536,369
568_jpg.rf.9702aa2aaed666dfea70dd14608f5507.jpg,640,640,Acne,464,353,483,365
356_jpg.rf.972e20c67d4ef04c2fab8f53b485e8a8.jpg,640,640,Acne,272,459,285,469
356_jpg.rf.972e20c67d4ef04c2fab8f53b485e8a8.jpg,640,640,Acne,257,365,267,374
356_jpg.rf.972e20c67d4ef04c2fab8f53b485e8a8.jpg,640,640,Acne,293,284,303,292
356_jpg.rf.972e20c67d4ef04c2fab8f53b485e8a8.jpg,640,640,Acne,412,391,431,404
356_jpg.rf.972e20c67d4ef04c2fab8f53b485e8a8.jpg,640,640,Acne,342,411,352,420
levle0_488_jpg.rf.973b93a361b91b54c79e1a1e9ebc9294.jpg,640,640,Acne,411,548,433,562
levle0_488_jpg.rf.973b93a361b91b54c79e1a1e9ebc9294.jpg,640,640,Acne,352,565,380,581
kering-4-_jpg.rf.9806cec711298fab0f39685406e4bbba.jpg,640,640,Dry-Skin,368,240,543,338
kering-4-_jpg.rf.9806cec711298fab0f39685406e4bbba.jpg,640,640,Dry-Skin,215,280,380,418
kering-4-_jpg.rf.9806cec711298fab0f39685406e4bbba.jpg,640,640,Dry-Skin,312,563,478,640
kering-4-_jpg.rf.9806cec711298fab0f39685406e4bbba.jpg,640,640,Dry-Skin,276,8,476,72
oily-94-_jpg.rf.985f8969e5ecf10310e2d8e11b76bab1.jpg,640,640,Oily-Skin,31,31,640,621
levle3_102_jpg.rf.977f73e990e766872e74e9a4231d8c01.jpg,640,640,Acne,428,158,550,200
levle3_102_jpg.rf.977f73e990e766872e74e9a4231d8c01.jpg,640,640,Acne,215,180,277,225
levle3_102_jpg.rf.977f73e990e766872e74e9a4231d8c01.jpg,640,640,Acne,492,223,580,279
levle3_102_jpg.rf.977f73e990e766872e74e9a4231d8c01.jpg,640,640,Acne,265,246,322,297
levle3_102_jpg.rf.977f73e990e766872e74e9a4231d8c01.jpg,640,640,Acne,208,254,267,301
levle3_102_jpg.rf.977f73e990e766872e74e9a4231d8c01.jpg,640,640,Acne,358,266,444,306
levle3_102_jpg.rf.977f73e990e766872e74e9a4231d8c01.jpg,640,640,Acne,303,282,368,316
levle3_102_jpg.rf.977f73e990e766872e74e9a4231d8c01.jpg,640,640,Acne,181,294,227,321
levle3_102_jpg.rf.977f73e990e766872e74e9a4231d8c01.jpg,640,640,Acne,370,308,408,335
levle3_102_jpg.rf.977f73e990e766872e74e9a4231d8c01.jpg,640,640,Acne,406,305,468,339
levle3_102_jpg.rf.977f73e990e766872e74e9a4231d8c01.jpg,640,640,Acne,378,342,445,379
levle3_102_jpg.rf.977f73e990e766872e74e9a4231d8c01.jpg,640,640,Acne,311,353,380,390
levle3_102_jpg.rf.977f73e990e766872e74e9a4231d8c01.jpg,640,640,Acne,182,357,232,398
levle3_102_jpg.rf.977f73e990e766872e74e9a4231d8c01.jpg,640,640,Acne,344,388,403,425
levle3_102_jpg.rf.977f73e990e766872e74e9a4231d8c01.jpg,640,640,Acne,256,403,342,437
levle3_102_jpg.rf.977f73e990e766872e74e9a4231d8c01.jpg,640,640,Acne,396,465,449,508
levle3_102_jpg.rf.977f73e990e766872e74e9a4231d8c01.jpg,640,640,Acne,468,500,530,548
levle3_102_jpg.rf.977f73e990e766872e74e9a4231d8c01.jpg,640,640,Acne,375,534,475,580
152_jpg.rf.977232bd98d02a5cff88d2e4d00afdf7.jpg,640,640,Wrinkles,348,274,417,295
152_jpg.rf.977232bd98d02a5cff88d2e4d00afdf7.jpg,640,640,Wrinkles,225,279,264,296
152_jpg.rf.977232bd98d02a5cff88d2e4d00afdf7.jpg,640,640,Wrinkles,353,317,381,344
152_jpg.rf.977232bd98d02a5cff88d2e4d00afdf7.jpg,640,640,Wrinkles,266,173,413,185
152_jpg.rf.977232bd98d02a5cff88d2e4d00afdf7.jpg,640,640,Acne,267,193,280,201
152_jpg.rf.977232bd98d02a5cff88d2e4d00afdf7.jpg,640,640,Acne,391,151,403,157
152_jpg.rf.977232bd98d02a5cff88d2e4d00afdf7.jpg,640,640,Acne,257,171,265,177
152_jpg.rf.977232bd98d02a5cff88d2e4d00afdf7.jpg,640,640,Acne,251,184,264,192
152_jpg.rf.977232bd98d02a5cff88d2e4d00afdf7.jpg,640,640,Acne,316,192,323,198
152_jpg.rf.977232bd98d02a5cff88d2e4d00afdf7.jpg,640,640,Acne,367,160,375,167
121_jpg.rf.98805dbe1760d803971e13f2191c7b3c.jpg,640,640,Wrinkles,325,185,381,193
121_jpg.rf.98805dbe1760d803971e13f2191c7b3c.jpg,640,640,Wrinkles,422,405,469,462
121_jpg.rf.98805dbe1760d803971e13f2191c7b3c.jpg,640,640,Wrinkles,197,409,271,489
121_jpg.rf.98805dbe1760d803971e13f2191c7b3c.jpg,640,640,Acne,143,361,154,379
121_jpg.rf.98805dbe1760d803971e13f2191c7b3c.jpg,640,640,Acne,308,578,341,595
121_jpg.rf.98805dbe1760d803971e13f2191c7b3c.jpg,640,640,Wrinkles,427,480,482,561
levle2_108_jpg.rf.98a86300ed92a987c8fc0e79bf9ff70a.jpg,640,640,Acne,268,140,302,174
levle2_108_jpg.rf.98a86300ed92a987c8fc0e79bf9ff70a.jpg,640,640,Acne,243,154,269,185
levle2_108_jpg.rf.98a86300ed92a987c8fc0e79bf9ff70a.jpg,640,640,Acne,228,188,250,211
levle2_108_jpg.rf.98a86300ed92a987c8fc0e79bf9ff70a.jpg,640,640,Acne,444,222,475,249
levle2_108_jpg.rf.98a86300ed92a987c8fc0e79bf9ff70a.jpg,640,640,Acne,52,385,82,409
levle2_108_jpg.rf.98a86300ed92a987c8fc0e79bf9ff70a.jpg,640,640,Acne,69,399,100,427
levle2_108_jpg.rf.98a86300ed92a987c8fc0e79bf9ff70a.jpg,640,640,Acne,280,447,321,479
levle2_108_jpg.rf.98a86300ed92a987c8fc0e79bf9ff70a.jpg,640,640,Acne,218,493,256,519
levle2_108_jpg.rf.98a86300ed92a987c8fc0e79bf9ff70a.jpg,640,640,Acne,298,86,327,109
levle2_108_jpg.rf.98a86300ed92a987c8fc0e79bf9ff70a.jpg,640,640,Acne,204,131,233,163
levle2_108_jpg.rf.98a86300ed92a987c8fc0e79bf9ff70a.jpg,640,640,Acne,317,135,346,163
kering_-76-_jpg.rf.98680dc73198d2ea3395bd5f9efa973e.jpg,640,640,Dry-Skin,235,86,314,144
kering_-76-_jpg.rf.98680dc73198d2ea3395bd5f9efa973e.jpg,640,640,Dry-Skin,305,215,369,325
kering_-76-_jpg.rf.98680dc73198d2ea3395bd5f9efa973e.jpg,640,640,Dry-Skin,213,229,247,327
levle1_573_jpg.rf.98b48a0f4aacb8fa8a96df4eb8fc3c99.jpg,640,640,Acne,260,275,301,308
levle1_573_jpg.rf.98b48a0f4aacb8fa8a96df4eb8fc3c99.jpg,640,640,Acne,229,314,250,338
levle1_573_jpg.rf.98b48a0f4aacb8fa8a96df4eb8fc3c99.jpg,640,640,Acne,272,319,298,343
levle1_573_jpg.rf.98b48a0f4aacb8fa8a96df4eb8fc3c99.jpg,640,640,Acne,219,322,240,353
levle1_573_jpg.rf.98b48a0f4aacb8fa8a96df4eb8fc3c99.jpg,640,640,Acne,236,350,260,376
levle1_573_jpg.rf.98b48a0f4aacb8fa8a96df4eb8fc3c99.jpg,640,640,Acne,209,353,229,376
levle1_573_jpg.rf.98b48a0f4aacb8fa8a96df4eb8fc3c99.jpg,640,640,Acne,424,397,457,428
levle1_573_jpg.rf.98b48a0f4aacb8fa8a96df4eb8fc3c99.jpg,640,640,Acne,430,476,464,502
kering__-23-_jpg.rf.9930c86439b2e09c39c1291facffdbce.jpg,640,640,Dry-Skin,234,53,327,183
kering__-23-_jpg.rf.9930c86439b2e09c39c1291facffdbce.jpg,640,640,Dry-Skin,51,408,181,498
kering__-23-_jpg.rf.9930c86439b2e09c39c1291facffdbce.jpg,640,640,Dry-Skin,462,506,585,640
kering__-23-_jpg.rf.9930c86439b2e09c39c1291facffdbce.jpg,640,640,Dry-Skin,99,12,215,122
kering__-23-_jpg.rf.9930c86439b2e09c39c1291facffdbce.jpg,640,640,Dry-Skin,408,31,512,145
kering__-23-_jpg.rf.9930c86439b2e09c39c1291facffdbce.jpg,640,640,Dry-Skin,65,522,202,628
kering__-23-_jpg.rf.9930c86439b2e09c39c1291facffdbce.jpg,640,640,Dry-Skin,563,44,618,156
kering__-23-_jpg.rf.9930c86439b2e09c39c1291facffdbce.jpg,640,640,Dry-Skin,215,395,289,519
kering__-23-_jpg.rf.9930c86439b2e09c39c1291facffdbce.jpg,640,640,Dry-Skin,296,217,369,302
226_jpg.rf.98c300d89065823aad4679fb314068a1.jpg,640,640,Acne,372,287,385,295
226_jpg.rf.98c300d89065823aad4679fb314068a1.jpg,640,640,Acne,241,146,253,153
226_jpg.rf.98c300d89065823aad4679fb314068a1.jpg,640,640,Acne,256,132,263,137
226_jpg.rf.98c300d89065823aad4679fb314068a1.jpg,640,640,Acne,279,129,293,136
226_jpg.rf.98c300d89065823aad4679fb314068a1.jpg,640,640,Acne,415,284,423,290
226_jpg.rf.98c300d89065823aad4679fb314068a1.jpg,640,640,Acne,387,247,396,252
kering-31-_jpg.rf.98fd15119431cbaaa3b40dfe5a27da25.jpg,640,640,Dry-Skin,159,287,468,505
575_jpg.rf.9944847641f7ba9f1beb0473b60bd67d.jpg,640,640,Acne,306,154,317,164
575_jpg.rf.9944847641f7ba9f1beb0473b60bd67d.jpg,640,640,Acne,192,103,202,110
575_jpg.rf.9944847641f7ba9f1beb0473b60bd67d.jpg,640,640,Acne,327,276,340,284
575_jpg.rf.9944847641f7ba9f1beb0473b60bd67d.jpg,640,640,Acne,147,210,156,220
575_jpg.rf.9944847641f7ba9f1beb0473b60bd67d.jpg,640,640,Acne,104,170,112,180
575_jpg.rf.9944847641f7ba9f1beb0473b60bd67d.jpg,640,640,Acne,363,244,375,258
575_jpg.rf.9944847641f7ba9f1beb0473b60bd67d.jpg,640,640,Acne,227,415,239,425
120_jpg.rf.993363380a8bc42892ab7044d8e3af4e.jpg,640,640,Acne,326,348,374,360
120_jpg.rf.993363380a8bc42892ab7044d8e3af4e.jpg,640,640,Acne,351,398,375,411
120_jpg.rf.993363380a8bc42892ab7044d8e3af4e.jpg,640,640,Acne,364,435,447,446
120_jpg.rf.993363380a8bc42892ab7044d8e3af4e.jpg,640,640,Acne,371,470,387,482
120_jpg.rf.993363380a8bc42892ab7044d8e3af4e.jpg,640,640,Acne,508,496,524,521
120_jpg.rf.993363380a8bc42892ab7044d8e3af4e.jpg,640,640,Acne,464,506,497,526
120_jpg.rf.993363380a8bc42892ab7044d8e3af4e.jpg,640,640,Acne,518,251,564,309
120_jpg.rf.993363380a8bc42892ab7044d8e3af4e.jpg,640,640,Acne,446,458,469,475
Image_11_jpg.rf.99f26858165cb4995b5bb676bc3a8901.jpg,640,640,Acne,221,156,509,466
berminyak__-35-_jpg.rf.99e425264f121d4eee996347243c2ba3.jpg,640,640,Dry-Skin,229,295,295,421
berminyak__-35-_jpg.rf.99e425264f121d4eee996347243c2ba3.jpg,640,640,Dry-Skin,343,317,439,526
berminyak__-35-_jpg.rf.99e425264f121d4eee996347243c2ba3.jpg,640,640,Dry-Skin,215,439,311,565
berminyak__-35-_jpg.rf.99e425264f121d4eee996347243c2ba3.jpg,640,640,Dry-Skin,144,251,206,506
372_jpg.rf.9a28f3745dbab9ee386780b09bc7aad9.jpg,640,640,Acne,320,358,334,370
372_jpg.rf.9a28f3745dbab9ee386780b09bc7aad9.jpg,640,640,Acne,363,172,375,180
372_jpg.rf.9a28f3745dbab9ee386780b09bc7aad9.jpg,640,640,Acne,408,181,427,191
372_jpg.rf.9a28f3745dbab9ee386780b09bc7aad9.jpg,640,640,Acne,379,198,390,208
372_jpg.rf.9a28f3745dbab9ee386780b09bc7aad9.jpg,640,640,Acne,408,199,421,205
372_jpg.rf.9a28f3745dbab9ee386780b09bc7aad9.jpg,640,640,Acne,418,231,428,242
372_jpg.rf.9a28f3745dbab9ee386780b09bc7aad9.jpg,640,640,Acne,451,219,466,234
372_jpg.rf.9a28f3745dbab9ee386780b09bc7aad9.jpg,640,640,Acne,457,237,471,245
372_jpg.rf.9a28f3745dbab9ee386780b09bc7aad9.jpg,640,640,Acne,475,255,489,267
372_jpg.rf.9a28f3745dbab9ee386780b09bc7aad9.jpg,640,640,Acne,453,258,468,267
610_jpg.rf.9a3fb1db300625bc54f64f541e7970a8.jpg,640,640,Acne,274,160,293,175
610_jpg.rf.9a3fb1db300625bc54f64f541e7970a8.jpg,640,640,Acne,239,186,255,199
610_jpg.rf.9a3fb1db300625bc54f64f541e7970a8.jpg,640,640,Acne,202,170,219,182
610_jpg.rf.9a3fb1db300625bc54f64f541e7970a8.jpg,640,640,Acne,161,171,182,183
610_jpg.rf.9a3fb1db300625bc54f64f541e7970a8.jpg,640,640,Acne,202,232,220,241
610_jpg.rf.9a3fb1db300625bc54f64f541e7970a8.jpg,640,640,Acne,224,243,246,252
610_jpg.rf.9a3fb1db300625bc54f64f541e7970a8.jpg,640,640,Acne,244,207,262,223
610_jpg.rf.9a3fb1db300625bc54f64f541e7970a8.jpg,640,640,Wrinkles,250,190,322,199
610_jpg.rf.9a3fb1db300625bc54f64f541e7970a8.jpg,640,640,Wrinkles,239,134,322,142
610_jpg.rf.9a3fb1db300625bc54f64f541e7970a8.jpg,640,640,Acne,277,269,293,281
610_jpg.rf.9a3fb1db300625bc54f64f541e7970a8.jpg,640,640,Acne,281,231,295,240
610_jpg.rf.9a3fb1db300625bc54f64f541e7970a8.jpg,640,640,Acne,327,225,362,257
610_jpg.rf.9a3fb1db300625bc54f64f541e7970a8.jpg,640,640,Acne,259,352,274,367
610_jpg.rf.9a3fb1db300625bc54f64f541e7970a8.jpg,640,640,Acne,369,408,423,462
610_jpg.rf.9a3fb1db300625bc54f64f541e7970a8.jpg,640,640,Wrinkles,275,118,319,130
acne-689-_jpg.rf.9a6d95aeeb5b42ebd11e2ded48aa9140.jpg,640,640,Dry-Skin,375,465,601,634
acne-689-_jpg.rf.9a6d95aeeb5b42ebd11e2ded48aa9140.jpg,640,640,Dry-Skin,8,368,285,491
kering_-89-_jpg.rf.9a7c5f092335a458d0027dadc5fee327.jpg,640,640,Dry-Skin,237,213,321,358
kering_-89-_jpg.rf.9a7c5f092335a458d0027dadc5fee327.jpg,640,640,Dry-Skin,371,74,505,220
Image_4_jpg.rf.9b054c802ba3509323f3d834671acbba.jpg,640,640,Acne,204,409,334,582
Image_4_jpg.rf.9b054c802ba3509323f3d834671acbba.jpg,640,640,Acne,333,178,417,442
Image_4_jpg.rf.9b054c802ba3509323f3d834671acbba.jpg,640,640,Acne,10,160,89,314
Image_4_jpg.rf.9b054c802ba3509323f3d834671acbba.jpg,640,640,Acne,164,558,186,591
Image_4_jpg.rf.9b054c802ba3509323f3d834671acbba.jpg,640,640,Acne,296,262,313,292
kering-42-_jpg.rf.9ba281ef0a59acb6476bd1927d6d362c.jpg,640,640,Dry-Skin,232,268,463,479
kering-42-_jpg.rf.9ba281ef0a59acb6476bd1927d6d362c.jpg,640,640,Dry-Skin,338,83,422,202
Berminyak45_jpg.rf.9b3f20d125055434bd4a7363e6017310.jpg,640,640,Oily-Skin,418,305,583,537
levle1_139_jpg.rf.9b5cda99477649682f529abc91a788ec.jpg,640,640,Acne,443,332,488,374
levle1_139_jpg.rf.9b5cda99477649682f529abc91a788ec.jpg,640,640,Acne,440,385,466,410
levle1_139_jpg.rf.9b5cda99477649682f529abc91a788ec.jpg,640,640,Acne,431,409,459,437
levle1_139_jpg.rf.9b5cda99477649682f529abc91a788ec.jpg,640,640,Acne,419,438,447,477
levle1_139_jpg.rf.9b5cda99477649682f529abc91a788ec.jpg,640,640,Acne,264,557,289,577
levle1_139_jpg.rf.9b5cda99477649682f529abc91a788ec.jpg,640,640,Acne,146,556,199,593
levle1_139_jpg.rf.9b5cda99477649682f529abc91a788ec.jpg,640,640,Acne,241,580,274,598
503_jpg.rf.9caa5b0ffed18986309bc70141d69d7f.jpg,640,640,Acne,226,447,242,461
503_jpg.rf.9caa5b0ffed18986309bc70141d69d7f.jpg,640,640,Acne,146,450,167,463
503_jpg.rf.9caa5b0ffed18986309bc70141d69d7f.jpg,640,640,Acne,312,393,326,404
503_jpg.rf.9caa5b0ffed18986309bc70141d69d7f.jpg,640,640,Acne,277,399,295,409
503_jpg.rf.9caa5b0ffed18986309bc70141d69d7f.jpg,640,640,Acne,400,378,419,392
503_jpg.rf.9caa5b0ffed18986309bc70141d69d7f.jpg,640,640,Acne,397,357,419,368
